State,Start Month,End Month,Year-Round?,Peak Season Start,Peak Season End
AZ,N/A,N/A,Yes,October,May
FL,N/A,N/A,Yes,November,April
CA,N/A,N/A,Yes,October,May
TX,N/A,N/A,Yes,October,May
HI,N/A,N/A,Yes,December,April
SC,March,November,No,March,May
NC,April,October,No,May,September
MI,May,October,No,June,August
NY,April,October,No,May,September
WI,May,October,No,June,August
IL,April,October,No,May,September
OH,April,October,No,May,September
PA,April,October,No,May,September
MA,April,October,No,May,September
GA,N/A,N/A,Yes,April,October
NV,N/A,N/A,Yes,October,May
AL,N/A,N/A,Yes,October,May
MS,N/A,N/A,Yes,October,May
LA,N/A,N/A,Yes,October,May
TN,April,October,No,May,September
AR,April,October,No,May,September
MO,April,October,No,May,September
NM,April,October,No,May,September
MT,May,September,No,June,August
MN,May,October,No,June,August
IN,April,October,No,May,September
CT,April,October,No,May,September
NJ,April,October,No,May,September
VA,March,November,No,April,October
WA,April,October,No,May,September
KS,April,October,No,May,September
OK,April,October,No,May,September
CO,April,October,No,June,August
ND,May,September,No,June,August
RI,April,October,No,May,September
DE,April,October,No,May,September
MD,April,October,No,May,September
WV,April,October,No,May,September
KY,April,October,No,May,September
VT,May,October,No,June,August
NH,May,October,No,June,August
ME,May,October,No,June,August
AK,June,August,No,July,July
UT,N/A,N/A,Yes,October,May
ID,May,September,No,June,August
WY,May,September,No,July,August
SD,April,October,No,June,August
DC,April,October,No,May,September
OR,N/A,N/A,Yes,April,October
CA/NV,May,October,No,June,August
PR,N/A,N/A,Yes,December,April
VI,N/A,N/A,Yes,December,April
GU,N/A,N/A,Yes,December,April
